trial,time,x,y,z,vx,tilt
7,2.232,-0.03097768227658622,0.003410751059786634,0.08051990018701716,0.0022877802143036635,0.3555799108089919
7,2.234,-0.03097263735195545,0.003413040320550674,0.08053660680162256,0.002522462315382831,0.35571498463792556
7,2.236,-0.030967889630542256,0.0034167681294788835,0.08055454063664041,0.002373860706598363,0.3558757555163519
7,2.238,-0.03096328122874847,0.0034218475805035133,0.08057370302787642,0.0023042008968929516,0.35602955931151026
7,2.24,-0.030958682226192243,0.0034281953398270885,0.08059408962669606,0.0022995012781143443,0.3561785015264879
7,2.242,-0.03095398644669174,0.0034357319026232245,0.08061569024779694,0.0023478897502530083,0.35632431184581886
7,2.244,-0.030949107901116716,0.003444381746521297,0.08063848895778065,0.0024392727875103782,0.3564684077922841
7,2.246,-0.030943562288937517,0.0034504262854825212,0.08066148748354625,0.002772806089599057,0.35661194728197904
7,2.248,-0.03093760163585873,0.0034538895799238116,0.08068484116920155,0.0029803265393948623,0.35678774016012466
7,2.25,-0.030931847864065953,0.0034591033700923186,0.08070967239840035,0.002876885896388919,0.3569957439272373
7,2.2520000000000002,-0.03092614275974607,0.003465945351517278,0.08073588165583612,0.002852552159941815,0.35719444128113725
7,2.254,-0.03092035922120378,0.003474298467469414,0.08076337717473328,0.0028917692711448936,0.3573860733364503
7,2.2560000000000002,-0.03091439637462987,0.003484051368903475,0.08079207326963211,0.0029814232869555504,0.35757248014862786
7,2.258,-0.030908004367615937,0.0034915713577839697,0.08082133383944777,0.0031960035069666637,0.35775516976851257
7,2.2600000000000002,-0.030901588265715513,0.003500678367165461,0.0808517828082903,0.0032080509502124877,0.35797628228617484
7,2.262,-0.030894918934552738,0.0035076157318244027,0.08088284746319264,0.0033346655813880936,0.3581888264324052
7,2.2640000000000002,-0.030888332460661718,0.0035163092802418428,0.08091503567750191,0.0032932369455098455,0.3584400961333931
7,2.266,-0.030881717181330506,0.0035266822319398048,0.0809482707836359,0.003307639665605798,0.3586784705846857
7,2.2680000000000002,-0.030874998471641126,0.0035386784326815897,0.0809825034377381,0.0033593548446900065,0.35890679287072347
7,2.27,-0.030868004325814248,0.003548685668334789,0.081017248783417,0.0034970729134397097,0.3591275494290425
7,2.2720000000000002,-0.03086096690737145,0.0035566559704393215,0.08105251838008175,0.0035187092214001956,0.3593891066138313
7,2.274,-0.030854250185032964,0.003566775527349543,0.08108884110985548,0.0033583611692427156,0.35968963271611515
7,2.2760000000000002,-0.030847693202880826,0.0035789208902008954,0.08112608576746565,0.0032784910760700575,0.35997173752823464
7,2.278,-0.030841169822183857,0.003592971399006099,0.08116413798424316,0.003261690348484703,0.36023888656947006
7,2.2800000000000002,-0.030834398080295963,0.0036051080425023043,0.08120237194178809,0.003385870943946276,0.36049395191414874
7,2.282,-0.030827808847606844,0.003619275820928245,0.08124135419784939,0.0032946163445594463,0.3607887624992772
7,2.2840000000000003,-0.030821263600790783,0.003635332395070387,0.0812809515177994,0.0032726234080306567,0.36106704561744923
7,2.286,-0.030814434149734306,0.0036494829192032737,0.08132049144843505,0.003414725528237979,0.36133170086448946
7,2.2880000000000003,-0.030807533448317565,0.0036616472802855214,0.0813599609207406,0.003450350708370041,0.36163478500404667
7,2.29,-0.030801024283773907,0.0036760112991470082,0.08140000175830922,0.0032545822718294303,0.36197387884554894
7,2.2920000000000003,-0.030794701594694985,0.0036923942872138108,0.08144043991395869,0.003161344539461406,0.3622883638662718
7,2.294,-0.030788402352519843,0.0037106252165612606,0.08148113071568319,0.003149621087570892,0.3625821071797328
7,2.2960000000000003,-0.03078199799789789,0.003730542073088199,0.08152195268957077,0.0032021773109750158,0.36285833571317283
7,2.298,-0.03077509578651591,0.0037488000501751688,0.0815633852134941,0.0034511056909899644,0.3631197378117939
7,2.3000000000000003,-0.03076795037195249,0.0037654854481497207,0.08160612189378576,0.0035727072817109905,0.363426342065373
7,2.302,-0.03076052898065766,0.003780516377333093,0.08165099205685099,0.003710695647412993,0.36378129352849986
7,2.3040000000000003,-0.030753768532103175,0.0037988579642933874,0.08169812111115482,0.0033802242772436077,0.36418728439093073
7,2.306,-0.03074731178463088,0.0038205070505306863,0.08174789851283955,0.0032283737361475965,0.36456913188763285
7,2.308,-0.030740842784534737,0.0038454720164628636,0.0818007395338869,0.003234500048071327,0.36493434911991024
7,2.31,-0.030734078536665994,0.0038737730153366565,0.08185707471042106,0.0033821239343710934,0.36528946496125003
7,2.312,-0.030725762659977243,0.0039008156890577394,0.08191790451925922,0.004157938344376274,0.3656401729949995
7,2.314,-0.030715884763593153,0.0039264811756155385,0.08198402135866656,0.004938948192045708,0.3660639559616773
7,2.316,-0.03070440668169426,0.003950674545900531,0.08205615340884093,0.00573904094944575,0.3665624529765976
7,2.318,-0.030692764567177896,0.003979795124339813,0.08213425978894592,0.005821057258182556,0.3671376011807356
7,2.32,-0.0306805233747552,0.004013845588947295,0.0822184695953879,0.006120596211348334,0.3676884964740927
7,2.322,-0.030665838826111524,0.004046767899274003,0.08230958147360651,0.007342274321838425,0.3682238674620177
7,2.324,-0.030648703901001658,0.004078450677126634,0.08240828416675008,0.008567462554932535,0.3688486562248874
7,2.326,-0.030629089256246328,0.0041088035204954135,0.08251520767100887,0.009807322377665632,0.36956417457249513
7,2.328,-0.030590655507237274,0.004148221916598099,0.0826243317167971,0.01921687450452641,0.3703720143853772
7,2.33,-0.030553257193280423,0.004186125859711112,0.08274405415132824,0.018699156978425356,0.3710213623156988
7,2.332,-0.03051305155084605,0.004224272211526703,0.08282939561610224,0.020102821217186942,0.3717809268815114
7,2.334,-0.03048109009100944,0.004264182082152255,0.08291136395379078,0.015980729918305934,0.3727161971272461
7,2.336,-0.030456037592686384,0.004304241337014018,0.08298853857773755,0.012526249161527041,0.3735307969859268
7,2.338,-0.030436500826213422,0.004342988865412934,0.08306001502802596,0.009768383236480545,0.37423991056902606
7,2.34,-0.030421307163463498,0.00437927639836316,0.08312516493165104,0.007596831374961622,0.3748554337612411
7,2.342,-0.030409774279308407,0.004412758707149437,0.0831841079417072,0.005766442077545991,0.3753875125548763
7,2.344,-0.030401564072361543,0.004443437915144804,0.08323783670839918,0.004105103473432384,0.37584828383385044
7,2.346,-0.03039630958204614,0.0044709363480948386,0.08328705244669558,0.0026272451577012087,0.37625272574101465
7,2.348,-0.030393648676749218,0.004495427774371855,0.08333241945591426,0.0013304526484611472,0.3766159057218235
7,2.35,-0.030393248577464275,0.004517051782206801,0.08337444831117315,0.00020004964247038364,0.3769457669587846
7,2.352,-0.030394809176336798,0.004535920784596622,0.08341353227555781,-0.0007802994362618879,0.37724881400893856
7,2.354,-0.030398064034019196,0.0045521256147686585,0.0834499753926484,-0.0016274288411996611,0.3775303858550753
7,2.356,-0.030402779828706705,0.0045657399813459855,0.083484014115399,-0.002357897343754637,0.3777948762173837
7,2.358,-0.030408754812440635,0.00457682400522174,0.08351583391243847,-0.002987491866965076,0.3780459116919493
7,2.36,-0.030415816670367083,0.004585427019475067,0.08354558197335979,-0.003530928963223541,0.3782864960044746
7,2.362,-0.0304238200614215,0.004591589779485402,0.08357337688738987,-0.0040016955272081075,0.37851912693774953
7,2.364,-0.030432644033314082,0.004595346202151855,0.08359931597785238,-0.004411985946290307,0.3787458911611336
7,2.366,-0.03044218944246818,0.004596724730010586,0.08362348082524719,-0.004772704577049266,0.37896854115522927
7,2.368,-0.030452376464586838,0.004595749397253395,0.08364594139491716,-0.005093511059328299,0.3791885576109996
7,2.37,-0.030463142249250393,0.004592440659438834,0.08366675909382384,-0.0053828923317785085,0.37940720003671524
7,2.372,-0.030474438749019304,0.0045868160364035265,0.08368598900929727,-0.005648249884455266,0.3796255477896914
7,2.374,-0.03048623073744219,0.004578890607978911,0.08370368152643964,-0.005895994211442449,0.379844533334306
7,2.376,-0.030497522898002553,0.00457199579831388,0.08372077344577025,-0.005646080280180956,0.3800649691919128
7,2.378,-0.030508272785530206,0.004566038513612246,0.08373720990566304,-0.005374943763826621,0.3802636479213447
7,2.38,-0.03051845751399438,0.004560927604486117,0.08375294984173509,-0.005092364232086652,0.38044303803087787
7,2.382,-0.030528069094245328,0.00455657543530297,0.08376796412071634,-0.004805790125473029,0.3806052555652696
7,2.384,-0.030537110755820673,0.004552898930081056,0.08378223382125997,-0.004520830787672672,0.38075212093491884
7,2.386,-0.030545594050888202,0.004549820217934396,0.08379574867011115,-0.004241647533764742,0.380885205884977
7,2.388,-0.030553536580488917,0.004547266975350761,0.08380850563475215,-0.0039712648003568125,0.3810058723667418
7,2.39,-0.030560960215864574,0.0045451725423289015,0.08382050766874348,-0.0037118176878292203,0.38111530475854166
7,2.392,-0.030567889713334215,0.004543475873179654,0.08383176260274447,-0.0034647487348209924,0.3812145366226587
7,2.394,-0.030574351641594853,0.004542121369708991,0.08384228217214741,-0.003230964130318254,0.38130447297032816
7,2.396,-0.030580373492529334,0.0045410586381125695,0.08385208106760435,-0.003010925467240055,0.38138590883086776
7,2.398,-0.030585980919177535,0.004540242327616888,0.08386117277065062,-0.0028037133241008527,0.3814595439784827
7,2.4,-0.030591166200316565,0.004539613772711713,0.08386959887312617,-0.0025926405695149983,0.38152596945018413
7,2.402,-0.030595885947140983,0.004539098418804846,0.08387743227866257,-0.002359873412210023,0.3815858853381309
7,2.404,-0.030600106892607604,0.004538631929195178,0.08388473189916902,-0.0021104727333110056,0.38164013593059426
7,2.406,-0.03060380296685606,0.004538159455981296,0.08389154401072457,-0.001848037124228015,0.38168940706402027
7,2.408,-0.030606952410694645,0.004537635178308596,0.08389790254722662,-0.001574721919292328,0.38173424524265054
7,2.41,-0.030609534934692546,0.004537022077242078,0.0839038285377336,-0.0012912619989516472,0.3817750669429597
7,2.412,-0.030611528953523155,0.004536291920107986,0.08390932886325521,-0.000997009415303612,0.3818121600257546
7,2.414,-0.030612908949863418,0.004535425431861473,0.08391439448824757,-0.0006899981701309504,0.3818456789139859
7,2.416,-0.030613643049996205,0.004534412635977531,0.08391899831145527,-0.0003670500663938617,0.38187563501697336
7,2.418,-0.030615577527237817,0.00453438625428966,0.08392217044699023,-0.0009672386208072439,0.38190188379024675
7,2.42,-0.030618346832419683,0.004535053687189832,0.08392419956761946,-0.0013846525909321473,0.38190930414714497
7,2.422,-0.030621678461796364,0.00453619141321641,0.08392530083719102,-0.0016658146883408264,0.3819027941255037
7,2.424,-0.030625373273781852,0.0045376293303366275,0.08392563551149451,-0.0018474059927433702,0.38188589643741283
7,2.426,-0.03062954897665445,0.004538895883994209,0.08392566081596796,-0.0020878514362993187,0.38186115778894153
7,2.428,-0.030634236087963656,0.00453977071712395,0.08392563008814541,-0.0023435556546028535,0.38183590265714024
7,2.43,-0.030639489791182296,0.0045402110753422036,0.08392575072408463,-0.0026268516093202196,0.3818136413039459
7,2.432,-0.03064539332747773,0.004540150519269805,0.08392623717279414,-0.002951768147716722,0.38179590988267786
7,2.434,-0.03065204984425594,0.004539532978548646,0.0839272429302774,-0.003328258389105618,0.3817839125371293
7,2.436,-0.030659481370569477,0.004538342571095913,0.0839288222936751,-0.003715763156768301,0.38177806277196114
7,2.438,-0.030667650689157642,0.004536595470126547,0.08393095493532103,-0.0040846592940824425,0.381778205828113
7,2.44,-0.03067648217166771,0.004534330224350256,0.08393357014396258,-0.00441574125503401,0.3817837669628356
7,2.442,-0.03068587830425796,0.0045315993570322595,0.08393656761929087,-0.004698066295125104,0.38179390129382096
7,2.444,-0.030695728489265953,0.004528472609945069,0.08393986487993112,-0.0049250925039965735,0.38180762629913484
7,2.446,-0.030705920371344928,0.004525019504613194,0.08394336618491544,-0.005095941039488282,0.3818242535191402
7,2.448,-0.03071634478259125,0.0045213061719928645,0.08394697098958137,-0.005212205623160337,0.38184301737477844
7,2.45,-0.030726898918090453,0.0045173933272720625,0.08395057975564282,-0.005277067749602255,0.3818631315547121
7,2.452,-0.030737488286359436,0.0045133350778102654,0.08395409787263268,-0.00529468413449177,0.38188382726093667
7,2.454,-0.030748027808575263,0.004509178333198116,0.08395743823536492,-0.005269761107912475,0.3819043786522645
7,2.456,-0.030758441827825247,0.004504961566419907,0.08396052585870728,-0.005207009624991694,0.38192411932226944
7,2.458,-0.03076865895378977,0.004500703456217732,0.0839633312140637,-0.005108562982261549,0.3819424839309249
7,2.46,-0.030778617764736085,0.004496418632334369,0.08396582779501009,-0.00497940547315726,0.3819593533056864
7,2.462,-0.030788265589494906,0.004492118048378706,0.08396799246010538,-0.004823912379410885,0.38197460838216996
7,2.464,-0.030797557395132173,0.004487809399098709,0.08396980558339376,-0.00464590281863313,0.3819881359031092
7,2.466,-0.03080645477681329,0.004483497558974441,0.08397125106654227,-0.004448690840559508,0.38199983249879016
7,2.468,-0.030814925046092047,0.004479185024395529,0.08397231625551563,-0.004235134639377246,0.3820096075225289
7,2.47,-0.030822947631982404,0.00447485408016621,0.08397301380875694,-0.004011292945178034,0.38201738494381515
7,2.472,-0.03083051309599659,0.0044704670211919255,0.08397338071936548,-0.0037827320070929387,0.3820232923063642
7,2.474,-0.030837629093294905,0.004465990641093249,0.08397345033210124,-0.0035579986491579385,0.38202765363511254
7,2.476,-0.030844347156397323,0.004461440305158761,0.08397329244124078,-0.003359031551208843,0.3820306515299296
7,2.478,-0.030850712465705542,0.004456832352047889,0.08397296989643428,-0.003182654654110052,0.38203264658867064
7,2.48,-0.030856762783258253,0.004452180401653901,0.0839725358890652,-0.0030251587763559366,0.38203398050547943
7,2.482,-0.03086252948793053,0.004447495848574107,0.0839720350058115,-0.0028833523361389227,0.3820349469410235
7,2.484,-0.0308680386331606,0.004442788270412874,0.08397150432431733,-0.002754572615035648,0.38203579527097176
7,2.486,-0.030873312003746278,0.004438065762399518,0.08397097452176662,-0.002636685292838864,0.3820367350654833
7,2.488,-0.030878368150832024,0.0044333352085920395,0.08397047097002454,-0.002528073542872361,0.3820379410607017
7,2.49,-0.030883223387755274,0.00442860249872683,0.08397001479503445,-0.0024276184616247656,0.3820395584034835
7,2.492,-0.030887892733845054,0.004423872698594808,0.08396962388312612,-0.002334673044889757,0.38204170797919024
7,2.494,-0.030892390798378366,0.0044191501806928645,0.08396931382253503,-0.002249032266656416,0.38204449166758
7,2.496,-0.030896732602497957,0.004414438720821379,0.08396909877449134,-0.0021709020597962497,0.38204799741161943
7,2.498,-0.030900935840324682,0.004409741459647231,0.08396899275702166,-0.0021016189133627986,0.38205230402647994
7,2.5,-0.03090502504560992,0.004405060678561094,0.08396901149645482,-0.0020446026426186354,0.3820574811814938
7,2.5020000000000002,-0.03090708696855759,0.004400458315876152,0.0839670913797987,-0.0010309614738343987,0.38206358350221736
7,2.504,-0.030907497255342472,0.004395899398707351,0.08396357935399665,-0.00020514339244115723,0.3820547172048692
7,2.5060000000000002,-0.030906604680151162,0.004391341263906317,0.08395877878458788,0.0004462875956557297,0.38203352924968326
7,2.508,-0.030904713764913987,0.0043867503132094315,0.08395296521213971,0.0009454576185869528,0.38200235307931235
7,2.5100000000000002,-0.030902088446034842,0.004382100482131151,0.08394638451216685,0.001312659439572109,0.3819633098580885
7,2.512,-0.030898954928826737,0.004377371914764677,0.08393925130628256,0.0015667586040525754,0.3819182930016883
7,2.5140000000000002,-0.030895504017386482,0.004372549785709545,0.08393174781024541,0.0017254557201270696,0.3818689550405862
7,2.516,-0.030891893115166172,0.004367623237535819,0.08392402321307545,0.0018054511101553588,0.38181669812267166
7,2.5180000000000002,-0.030888248013095865,0.004362584423198402,0.083916193604497,0.0018225510351535835,0.38176266876925113
7,2.52,-0.03088468329483236,0.004357426799356065,0.0839083414243459,0.0017823591317534635,0.3817077569157165
7,2.5220000000000002,-0.030881285654639906,0.0043521511041113665,0.083900522657048,0.0016988200962275365,0.38165246063543934
7,2.524,-0.030878120828517718,0.004346710924883545,0.08389276897343503,0.0015824130610934762,0.3815968295761299
7,2.5260000000000002,-0.030873395343140337,0.004341852546082305,0.08388659404158928,0.00236274268869009,0.3815402898107198
7,2.528,-0.030867808375603892,0.004337488688460746,0.08388174212547195,0.002793483768222149,0.3814922448407651
7,2.5300000000000002,-0.030861796597658347,0.004333529188462655,0.0838780013281634,0.003005888972772911,0.3814522947361659
7,2.532,-0.030855661592596256,0.004329897336366412,0.08387517818225115,0.0030675025310451694,0.3814196174585793
7,2.5340000000000003,-0.03084961137774348,0.004326534881408635,0.08387310031082001,0.00302510742638801,0.3813933001605182
7,2.536,-0.030843786521597274,0.004323398489109476,0.08387161787863115,0.0029124280731045488,0.3813724531489895
7,2.5380000000000003,-0.030838279355998727,0.004320456757725538,0.08387060303437918,0.0027535827992736855,0.38135625374908316
7,2.54,-0.0308331480489194,0.004317687730365153,0.0838699482362244,0.002565653539662877,0.3813439669309135
7,2.5420000000000003,-0.030828426868491937,0.004315076839131889,0.0838695640348257,0.0023605902137326046,0.3813349514222799
7,2.544,-0.030824122170834606,0.004312612065381542,0.08386938041049097,0.002152348828665158,0.38132865716950753
7,2.5460000000000003,-0.030820226993808462,0.004310284824644242,0.08386934116173143,0.001947588513072287,0.3813245744599892
7,2.548,-0.030816728477685476,0.0043080898914070855,0.08386940052460322,0.001749258061492425,0.3813222604311773
7,2.5500000000000003,-0.030813610406057804,0.004306024596978451,0.08386952132208261,0.0015590358138355268,0.38132134256992406
7,2.552,-0.030810854983220625,0.004304088187938494,0.08386967333498864,0.0013777114185888528,0.3813215077956478
7,2.5540000000000003,-0.030808444054533573,0.004302281317445557,0.08386983190163282,0.001205464343525894,0.38132249250593314
7,2.556,-0.030806359922515493,0.004300605645582972,0.08386997673723959,0.0010420660090391584,0.3813240737848162
7,2.5580000000000003,-0.03080457932789682,0.004299059324266555,0.08387009258169544,0.0008902973093363985,0.3813260618215845
7,2.56,-0.030803065610327515,0.004297631414241299,0.08387017033308729,0.0007568587846521366,0.38132828412441894
7,2.562,-0.03080178728092862,0.004296313323943449,0.08387020162957634,0.0006391646994468342,0.3813305683246502
7,2.564,-0.030800717350132498,0.004295098347704327,0.08387017860322211,0.0005349653980626472,0.38133276390931087
7,2.566,-0.030799832729625724,0.004293981288057763,0.0838700936937008,0.0004423102533874762,0.38133473806969037
7,2.568,-0.03079911370459799,0.004292958148057223,0.08386993951229037,0.0003595125138668571,0.3813363723119691
7,2.57,-0.030798543471051463,0.004292025881659238,0.08386970874708445,0.0002851167732644485,0.3813375597160631
7,2.572,-0.03079810773223739,0.004291182192089245,0.08386939410129311,0.00021786940703703267,0.3813382027385601
7,2.574,-0.030797794348101752,0.004290425369706365,0.08386898825751418,0.00015669206781928756,0.3813382114671079
7,2.576,-0.030797593031757713,0.0042897541622552195,0.08386848386190143,0.00010065817201950514,0.38133750224549545
7,2.578,-0.030797495087333183,0.004289167671563569,0.0838678735231492,4.897221226469485e-05,0.38133599660016404
7,2.58,-0.03079749693772018,0.004288664867547795,0.08386714963727432,-9.251934974350163e-07,0.38133362040953356
7,2.582,-0.030797605265949737,0.00428824400482478,0.08386630412140594,-5.416411477771463e-05,0.381330275249945
7,2.584,-0.030797825800439084,0.004287903912531118,0.08386532892924332,-0.00011026724467356971,0.3813257988380761
7,2.586,-0.030798163585289254,0.0042876439365514135,0.083864216062848,-0.00016889242508507903,0.3813200491526074
7,2.588,-0.030798623599611163,0.004287460870500289,0.08386295784501577,-0.00023000716095455481,0.38131290125072104
7,2.59,-0.03079921432928545,0.00428732418095555,0.08386154898923405,-0.00029536483714420785,0.3813042261671687
7,2.592,-0.03079994352973575,0.004287207684186385,0.0838599836050718,-0.00036460022515086055,0.38129373747001793
7,2.594,-0.03080081849970454,0.00428708907754842,0.08385825532744941,-0.0004374849843932176,0.3812811870296988
7,2.596,-0.0308018462798908,0.004286949518822,0.08385635743424202,-0.0005138900931298811,0.3812663602017993
7,2.598,-0.030803033792829154,0.0042867732482765476,0.08385428295175472,-0.0005937564691771924,0.3812490716689482
7,2.6,-0.03080438793709765,0.0042865472489152364,0.0838520247481037,-0.0006770721342467444,0.38122916184532946
7,2.602,-0.030805915646288907,0.004286260940915956,0.08384957561488725,-0.0007638545956291812,0.3812064937620786
7,2.604,-0.030807623922928712,0.004285900422583587,0.08384693173968596,-0.0008541383199017149,0.381180950364286
7,2.606,-0.03080951993023632,0.004285452930413049,0.08384408935753929,-0.0009480036538027428,0.38115229178893184
7,2.608,-0.030811611087754646,0.004284908054756284,0.0838410439878859,-0.001045578759164422,0.38112028322286523
7,2.61,-0.030813905127138694,0.0042842576393660806,0.08383779060250193,-0.0011470196920239093,0.3810847265454915
7,2.612,-0.030816410111527255,0.004283495656192109,0.08383432377068749,-0.001252492194280402,0.3810454560876622
7,2.614,-0.030820611933425012,0.004284281721515231,0.08383005467526893,-0.0021009109488782686,0.3810023349148394
7,2.616,-0.030826485799746565,0.00428665361530074,0.08382502168194952,-0.0029369331607756143,0.38096682481818717
7,2.618,-0.03083401243655155,0.0042906427040821215,0.0838192569733923,-0.0037633184024919914,0.38093890856257767
7,2.62,-0.030840951768725637,0.004293769180423485,0.08381366644980436,-0.00346966608704439,0.38091858269312107
7,2.622,-0.030847436624377715,0.004296100381226139,0.08380816878235473,-0.003242427826039693,0.38088841571308696
7,2.624,-0.030853582044185316,0.004297703091074055,0.08380269472100284,-0.0030727099038003183,0.38084903654516505
7,2.626,-0.030859487963015506,0.004298642615593606,0.08379718536884959,-0.0029529594150939573,0.38080101547178785
7,2.628,-0.030865253835670223,0.0042989841265126325,0.08379162897388917,-0.0028829363273591806,0.3807448713430172
7,2.63,-0.03087279879542078,0.004300861829925236,0.08378526613611528,-0.0037724798752800737,0.38068145961625877
7,2.632,-0.03088209139246343,0.004304309938465585,0.08377818081170833,-0.004646298521324647,0.3806257396663446
7,2.634,-0.03089310498865398,0.004309357944751969,0.08377044048869776,-0.005506798095274594,0.3805780526994709
7,2.636,-0.030903269582675034,0.00431315005873822,0.08376315448849017,-0.005082297010526894,0.3805386819893624
7,2.638,-0.03091277584427357,0.004315818509628193,0.08375621397154175,-0.004753130799268534,0.3804882134616032
7,2.64,-0.030921807442629873,0.004317484915537891,0.08374952930138009,-0.004515799178150174,0.38042783244435124
7,2.642,-0.030932755041517653,0.004320679362811725,0.08374215220134532,-0.005473799443889819,0.38035838876668526
7,2.644,-0.030945602910233558,0.00432544438475244,0.08373412529707526,-0.006423934357952634,0.38029659188549736
7,2.646,-0.030960336079363115,0.0043318170065007764,0.08372547808534182,-0.007366584564778138,0.38024232293565935
7,2.648,-0.03097394445335996,0.004336562206161946,0.08371741366219902,-0.006804186998422444,0.3801954757257979
7,2.65,-0.030986686934769088,0.0043398591459188505,0.08370976570805229,-0.006371240704564332,0.38013416699294894
7,2.652,-0.03099878042403724,0.004341878832464783,0.08370238735340453,-0.006046744634076147,0.3800595504092318
7,2.654,-0.031013508490992246,0.00434503769005979,0.08369444045129272,-0.007364033477503013,0.3799726340126769
7,2.656,-0.031030990510122952,0.004349290174119379,0.08368600141341175,-0.0087410095653527,0.3798883341164778
7,2.658,-0.031051338523376163,0.004354590992535369,0.08367712804893405,-0.010174006626604701,0.37980574841748904
7,2.66,-0.03107465702978741,0.004360895829755442,0.08366786164645938,-0.0116592532056242,0.3797241357407182
7,2.662,-0.03110104283062385,0.004368161974067834,0.08365822895589398,-0.013192900418219173,0.37964290328971384
7,2.664,-0.031130584923777023,0.004376348860388374,0.08364824407024937,-0.014771046576586655,0.3795615946576341
7,2.666,-0.031157624674846875,0.00438270039442395,0.0836396522864077,-0.013519875534925058,0.3794798785213832
7,2.668,-0.03118265613676215,0.004387393831228607,0.08363209626336883,-0.012515730957637177,0.37938200985544235
7,2.67,-0.03120604791986501,0.004390594653664819,0.08362521327727318,-0.011695891551430398,0.3792690468450276
7,2.672,-0.03123268742814003,0.004394359555866357,0.08361709348524762,-0.013319754137508813,0.37914165820464135
7,2.674,-0.03126246847059462,0.004398822668738487,0.08360777465544043,-0.014890521227295275,0.3790106117252592
7,2.676,-0.03129529965117199,0.004404092082423209,0.08359729189248778,-0.01641559028868376,0.37887638314112054
7,2.678,-0.03133110254798584,0.004410254601886238,0.08358567962865782,-0.01790144840692227,0.37873966901340117
7,2.68,-0.03136980997218627,0.004417379818588304,0.08357297282254102,-0.019353712100216185,0.3786013316364541
7,2.682,-0.03141136433020541,0.004425523588917371,0.08355920753984275,-0.020777179009571864,0.37846235229288094
7,2.684,-0.031455716104401656,0.004434730997883209,0.08354442106449593,-0.022175887098125135,0.378323791897198
7,2.686,-0.031502822460946,0.004445038875426399,0.08352865166672968,-0.02355317827217514,0.37818675818129077
7,2.688,-0.031544564120805585,0.004452729031832247,0.08351452212978276,-0.020870829929791085,0.3780523786758025
7,2.69,-0.03158504642986747,0.004450453707038875,0.08348907905229751,-0.020241154530941493,0.37790023142656975
7,2.692,-0.03162079047069033,0.004447163225270483,0.0834664170164695,-0.017872020411429903,0.3777956764704404
7,2.694,-0.03165783943054981,0.004445411351688646,0.08344386426974912,-0.01852447992974216,0.3776576743475646
7,2.696,-0.03169624698235968,0.004445312749768914,0.08342117372191463,-0.019203775904931223,0.37750258698051076
7,2.698,-0.03173622846807284,0.004446864002880323,0.08339821461848855,-0.019990742856581978,0.37733335489256903
7,2.7,-0.03177846487988358,0.004449812116020552,0.08337503852882369,-0.021118205905369686,0.37715219115077553
7,2.702,-0.03182361648837382,0.0044538837230867195,0.08335172885954749,-0.02257580424511722,0.37695864395173734
7,2.704,-0.03187232567472455,0.004458791704665107,0.08332838518643794,-0.024354593175362187,0.376752381930362
7,2.706,-0.03192523784030168,0.004464482584005967,0.08330554469917129,-0.026456082788565805,0.3765330668843673
7,2.708,-0.03198298478142633,0.004470937771831398,0.08328378541470682,-0.028873470562325986,0.376301353661847
7,2.71,-0.03205685191869888,0.004469384698813829,0.0832405417583563,-0.03693356863627342,0.3760576318640215
7,2.712,-0.032126249200651644,0.004467626735116463,0.08320818856056038,-0.03469864097638277,0.37597233627223503
7,2.714,-0.03219336739189266,0.004465986948018855,0.08318551864972648,-0.033559095620508135,0.37581639250294324
7,2.716,-0.032266050568938165,0.004466952320744217,0.08316852002806245,-0.036341588522753265,0.3755940449600761
7,2.718,-0.032345101132328156,0.004470497371367481,0.08315703132861245,-0.03952528169499598,0.3753202494195207
7,2.72,-0.032431293025929626,0.004476596284782018,0.08315104479237181,-0.04309594680073419,0.37499479354975546
7,2.722,-0.03252831958387716,0.004485721668412373,0.08311626762495722,-0.0485132789737679,0.37461784508899937
7,2.724,-0.03263706870551564,0.004497426333180588,0.0830513282683807,-0.054374560819239234,0.3739186851784932
7,2.726,-0.03276502298913025,0.00450528006789209,0.08294087160804617,-0.06397714180730409,0.3728918874826989
7,2.728,-0.032879527272407345,0.004515848299097434,0.0827937658217977,-0.057252141638547124,0.3716500214049422
7,2.73,-0.03298295247202659,0.00452863032586555,0.08261005403873942,-0.05171259980962205,0.3705245202208187
7,2.732,-0.033077255902808245,0.0045432210338071,0.08238961260982766,-0.04715171539082861,0.36950411499449154
7,2.734,-0.03316405377497976,0.004559291553064505,0.08213222705938852,-0.04339893608575747,0.3685766805310051
7,2.736,-0.033210577509127516,0.004580803944125396,0.0818796100020334,-0.023261867073879516,0.3677301529783645
7,2.738,-0.03322155202287274,0.004606834468387134,0.08162745479641582,-0.00548725687261134,0.36666043688059546
7,2.74,-0.03320087258681984,0.004636649840062696,0.08137212201831168,0.010339718026447463,0.3653816414069581
7,2.742,-0.03315179405346336,0.004669683336178438,0.08111051126001612,0.02453926667824348,0.3639050500486828
7,2.744,-0.033077054711170076,0.004705504155412411,0.0808399744926649,0.037369671146640124,0.3622398647032851
7,2.746,-0.03297896462046832,0.004743786882549947,0.08055825127667805,0.04904504535087677,0.3603936810773188
7,2.748,-0.03285947374517139,0.004784284420140618,0.08026341601666831,0.05974543764846667,0.35837280433157226
7,2.75,-0.0327508088663017,0.004825406342643917,0.08001184983296437,0.054332439434843297,0.3561824702624213
